image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0045.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,12,0.3386,"[623.0000610351562, 838.5548706054688, 857.4639282226562, 1052.551513671875]",1
frame_0045.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,7,0.3924,"[626.0611572265625, 840.9716186523438, 855.2565307617188, 1050.949951171875]",1
frame_0045.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,18,0.409,"[1140.5262451171875, 1635.2398681640625, 1685.894287109375, 1852.5035400390625]",1
frame_0045.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,1,0.2036,"[1903.369384765625, 1074.2525634765625, 2122.90283203125, 1269.2642822265625]",1
frame_0045.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,3,0.3587,"[1127.4920654296875, 877.7988891601562, 1331.4432373046875, 1033.0460205078125]",1
frame_0045.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,0,0.0,,0
frame_0045.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3419,"[627.6002807617188, 840.7550048828125, 853.6505126953125, 1049.11572265625]",1
frame_0045.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,1,0.2265,"[964.9129638671875, 1157.3126220703125, 1048.858642578125, 1295.2568359375]",1
frame_0045.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,5,0.3184,"[2316.8388671875, 978.116943359375, 2428.261474609375, 1043.038330078125]",1
frame_0045.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,1,0.2554,"[1906.3067626953125, 1077.873046875, 2120.890625, 1266.626953125]",1
frame_0045.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,4,0.3089,"[2213.836669921875, 809.813720703125, 2288.920166015625, 908.9860229492188]",1
frame_0045.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,4,0.4476,"[1905.273681640625, 1076.553466796875, 2120.237060546875, 1267.489501953125]",1
frame_0045.png,extras,cardboard_box,small box,small box.,0.2,0.2,1,0.6918,"[1902.9033203125, 1072.6971435546875, 2123.087890625, 1268.360595703125]",1
frame_0045.png,extras,cardboard_box,package box,package box.,0.2,0.2,1,0.2762,"[1906.39208984375, 1076.9947509765625, 2120.126953125, 1266.1337890625]",1
frame_0045.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,3,0.3124,"[1906.3824462890625, 1078.1282958984375, 2120.00927734375, 1267.209716796875]",1
frame_0045.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,3,0.4523,"[1903.3585205078125, 1074.05322265625, 2123.25634765625, 1268.3438720703125]",1
frame_0045.png,extras,chair,chair,chair.,0.2,0.2,3,0.2453,"[628.80224609375, 843.2254028320312, 850.3602294921875, 1045.9036865234375]",1
frame_0045.png,extras,chair,armless chair,armless chair.,0.2,0.2,6,0.3029,"[625.4212036132812, 838.265869140625, 855.6331787109375, 1050.714599609375]",1
frame_0045.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,3,0.4188,"[626.4021606445312, 840.0664672851562, 853.955078125, 1049.3582763671875]",1
frame_0045.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,1,0.2249,"[627.6896362304688, 839.5408935546875, 854.1640014648438, 1048.641845703125]",1
frame_0045.png,extras,chair,folding chair,folding chair.,0.2,0.2,3,0.4099,"[627.5518798828125, 840.5548706054688, 853.8462524414062, 1049.5262451171875]",1
frame_0045.png,extras,chair,metal chair,metal chair.,0.2,0.2,3,0.381,"[1124.387939453125, 874.4003295898438, 1334.6248779296875, 1034.567138671875]",1
frame_0045.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,6,0.4508,"[624.7091064453125, 841.3914794921875, 854.3687133789062, 1050.754150390625]",1
frame_0045.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,3,0.4258,"[621.3327026367188, 837.6156005859375, 859.2279052734375, 1054.955078125]",1
frame_0045.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,5,0.5776,"[625.4546508789062, 841.6497802734375, 853.5878295898438, 1049.8271484375]",1
frame_0045.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,5,0.4444,"[626.1948852539062, 840.9498901367188, 854.6991577148438, 1049.65234375]",1
frame_0045.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,5,0.4949,"[624.8703002929688, 840.8377685546875, 854.5205688476562, 1050.795654296875]",1
frame_0045.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,1,0.5006,"[1454.2713623046875, 661.0407104492188, 1792.2764892578125, 1087.0074462890625]",1
frame_0045.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,3,0.4764,"[1456.3570556640625, 661.802734375, 1789.887939453125, 1085.7777099609375]",1
frame_0045.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,6,0.4047,"[1902.463623046875, 1072.4254150390625, 2123.670166015625, 1270.5640869140625]",1
frame_0045.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.4106,"[1044.4561767578125, 464.5185852050781, 1388.773681640625, 995.165771484375]",1
frame_0045.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,2,0.3602,"[1905.670654296875, 1077.0750732421875, 2120.5478515625, 1267.5672607421875]",1
frame_0045.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,2,0.5366,"[1904.1513671875, 1073.19140625, 2121.998046875, 1269.0859375]",1
frame_0045.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,3,0.6264,"[1904.0050048828125, 1074.0020751953125, 2121.441162109375, 1269.3388671875]",1
frame_0045.png,extras,portable_power_station,power station,power station.,0.2,0.2,6,0.3806,"[1040.2313232421875, 0.5105870962142944, 2875.54833984375, 1182.5875244140625]",1
frame_0045.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,1,0.6212,"[1899.9764404296875, 1070.1064453125, 2126.490234375, 1271.2542724609375]",1
frame_0045.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,2,0.4949,"[1125.129150390625, 875.8175659179688, 1335.6307373046875, 1035.2010498046875]",1
frame_0045.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,2,0.488,"[1125.691162109375, 876.6693115234375, 1334.0152587890625, 1034.594482421875]",1
frame_0045.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,3,0.4729,"[1709.9412841796875, 883.8494262695312, 2863.966796875, 1187.723388671875]",1
frame_0045.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,2,0.518,"[1125.4478759765625, 876.2993774414062, 1333.921142578125, 1033.0318603515625]",1
frame_0045.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,2,0.4157,"[1127.24560546875, 878.7335205078125, 1332.287841796875, 1034.2489013671875]",1
frame_0045.png,extras,rectangular_table,work table,work table.,0.2,0.2,2,0.4782,"[1124.473388671875, 874.9970092773438, 1334.239013671875, 1034.0496826171875]",1
frame_0045.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,2,0.5016,"[1122.472412109375, 873.5174560546875, 1336.761962890625, 1035.5382080078125]",1
frame_0045.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,1,0.3441,"[967.2356567382812, 1159.3232421875, 1046.5948486328125, 1290.767333984375]",1
frame_0045.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,1,0.3603,"[964.2276000976562, 1156.2235107421875, 1049.0814208984375, 1295.4420166015625]",1
frame_0045.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,1,0.3339,"[965.6565551757812, 1157.206787109375, 1048.08544921875, 1294.2447509765625]",1
frame_0045.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,1,0.2991,"[964.4768676757812, 1156.83642578125, 1048.8779296875, 1295.067138671875]",1
frame_0045.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,2,0.3836,"[964.1270141601562, 1156.9171142578125, 1048.783203125, 1295.4593505859375]",1
frame_0045.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,1,0.4608,"[961.583251953125, 1154.7293701171875, 1050.423828125, 1296.99462890625]",1
frame_0045.png,extras,trolley,trolley,trolley.,0.2,0.2,5,0.5441,"[628.1171264648438, 843.17724609375, 851.6173095703125, 1047.3507080078125]",1
frame_0045.png,extras,trolley,hand cart,hand cart.,0.2,0.2,7,0.4356,"[626.6106567382812, 841.1031494140625, 854.38037109375, 1049.6502685546875]",1
frame_0045.png,extras,trolley,hand truck,hand truck.,0.2,0.2,5,0.3774,"[1459.2037353515625, 663.6371459960938, 1789.35009765625, 1083.2413330078125]",1
frame_0045.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,6,0.5857,"[626.0673828125, 840.7376708984375, 854.0966186523438, 1049.5390625]",1
frame_0045.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,5,0.3534,"[625.022705078125, 839.7646484375, 855.4590454101562, 1050.32861328125]",1
frame_0045.png,extras,trolley,push cart,push cart.,0.2,0.2,5,0.5306,"[625.4526977539062, 841.1997680664062, 854.2491455078125, 1050.22021484375]",1
frame_0045.png,extras,trolley,utility cart,utility cart.,0.2,0.2,4,0.4503,"[624.7293090820312, 839.9159545898438, 854.9342651367188, 1051.219482421875]",1
frame_0045.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,5,0.3979,"[1458.9771728515625, 778.3099975585938, 1791.0509033203125, 1084.5943603515625]",1
frame_0046.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,6,0.3819,"[1045.848876953125, 464.0494079589844, 1383.22021484375, 995.1013793945312]",1
frame_0046.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,11,0.3541,"[613.0040283203125, 837.9371337890625, 848.7711181640625, 1054.97998046875]",1
frame_0046.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,7,0.3973,"[616.6500854492188, 840.3386840820312, 847.0299072265625, 1053.829345703125]",1
frame_0046.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,19,0.3142,"[1453.0079345703125, 654.4248046875, 1799.4041748046875, 1090.68701171875]",1
frame_0046.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,2,0.2302,"[1915.016845703125, 1078.2987060546875, 2144.56005859375, 1279.071044921875]",1
frame_0046.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,3,0.3583,"[1122.5655517578125, 877.924560546875, 1335.109619140625, 1034.275146484375]",1
frame_0046.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,1,0.2898,"[1916.6463623046875, 1080.7572021484375, 2141.67724609375, 1276.0321044921875]",1
frame_0046.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3537,"[617.91357421875, 840.511962890625, 845.9246826171875, 1051.6805419921875]",1
frame_0046.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0046.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,6,0.3309,"[2342.902587890625, 978.9771118164062, 2456.000244140625, 1045.534912109375]",1
frame_0046.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,1,0.3227,"[1917.01025390625, 1080.565185546875, 2142.175048828125, 1275.9853515625]",1
frame_0046.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,4,0.392,"[1914.2218017578125, 1078.38916015625, 2144.92333984375, 1277.0025634765625]",1
frame_0046.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,3,0.4782,"[1916.758544921875, 1080.5369873046875, 2141.528564453125, 1276.925537109375]",1
frame_0046.png,extras,cardboard_box,small box,small box.,0.2,0.2,1,0.7459,"[1913.921142578125, 1076.4788818359375, 2144.017578125, 1277.724853515625]",1
frame_0046.png,extras,cardboard_box,package box,package box.,0.2,0.2,1,0.2915,"[1917.77001953125, 1081.1910400390625, 2141.588623046875, 1275.899658203125]",1
frame_0046.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,3,0.3296,"[1917.681640625, 1081.9542236328125, 2141.37255859375, 1276.4107666015625]",1
frame_0046.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,2,0.5341,"[1913.6180419921875, 1077.1904296875, 2144.30517578125, 1278.1456298828125]",1
frame_0046.png,extras,chair,chair,chair.,0.2,0.2,3,0.2371,"[1121.365478515625, 886.0841064453125, 1178.8052978515625, 1028.7105712890625]",1
frame_0046.png,extras,chair,armless chair,armless chair.,0.2,0.2,5,0.3573,"[616.2741088867188, 838.3244018554688, 847.9922485351562, 1052.398681640625]",1
frame_0046.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,3,0.4316,"[617.103759765625, 839.6198120117188, 846.328857421875, 1051.44775390625]",1
frame_0046.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,1,0.2232,"[617.6890258789062, 839.2508544921875, 846.5162353515625, 1050.6781005859375]",1
frame_0046.png,extras,chair,folding chair,folding chair.,0.2,0.2,2,0.4155,"[617.9223022460938, 840.4129638671875, 846.5337524414062, 1051.6455078125]",1
frame_0046.png,extras,chair,metal chair,metal chair.,0.2,0.2,4,0.3816,"[1119.149658203125, 873.8997192382812, 1334.77197265625, 1035.8807373046875]",1
frame_0046.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,6,0.4458,"[616.135498046875, 840.5672607421875, 846.7066650390625, 1053.1671142578125]",1
frame_0046.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,3,0.4487,"[611.8009643554688, 836.4130859375, 851.06103515625, 1057.0828857421875]",1
frame_0046.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,5,0.5755,"[616.804443359375, 840.849365234375, 845.89404296875, 1052.28564453125]",1
frame_0046.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,5,0.3867,"[616.6569213867188, 840.394287109375, 846.7772216796875, 1052.4267578125]",1
frame_0046.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,4,0.5198,"[615.7042236328125, 839.9940185546875, 846.764404296875, 1053.3702392578125]",1
frame_0046.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,1,0.512,"[1454.4326171875, 659.7597045898438, 1797.456298828125, 1088.9765625]",1
frame_0046.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,3,0.4893,"[1456.7596435546875, 660.468017578125, 1794.8758544921875, 1087.669677734375]",1
frame_0046.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,4,0.419,"[1913.8914794921875, 1076.685791015625, 2145.46337890625, 1280.0423583984375]",1
frame_0046.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.422,"[1039.578369140625, 461.8192443847656, 1386.5892333984375, 996.62255859375]",1
frame_0046.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,1,0.3893,"[1917.0843505859375, 1081.133056640625, 2141.91748046875, 1277.43798828125]",1
frame_0046.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,2,0.5647,"[1915.6546630859375, 1077.7630615234375, 2143.134521484375, 1278.7413330078125]",1
frame_0046.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,2,0.625,"[1915.7235107421875, 1078.3297119140625, 2142.434326171875, 1278.937255859375]",1
frame_0046.png,extras,portable_power_station,power station,power station.,0.2,0.2,6,0.4029,"[1045.177978515625, 462.96087646484375, 1382.7923583984375, 1001.1921997070312]",1
frame_0046.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,1,0.614,"[1911.404296875, 1074.03173828125, 2147.527587890625, 1280.805419921875]",1
frame_0046.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,2,0.5239,"[1119.82177734375, 875.8816528320312, 1340.8970947265625, 1036.689208984375]",1
frame_0046.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,2,0.521,"[1119.9010009765625, 876.3712158203125, 1338.59130859375, 1036.4080810546875]",1
frame_0046.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,3,0.4124,"[1711.5947265625, 888.9723510742188, 2871.5888671875, 1194.2879638671875]",1
frame_0046.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,2,0.5204,"[1119.898193359375, 875.7265625, 1337.6182861328125, 1034.6463623046875]",1
frame_0046.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,2,0.4549,"[1121.196533203125, 878.5010375976562, 1337.567138671875, 1035.819580078125]",1
frame_0046.png,extras,rectangular_table,work table,work table.,0.2,0.2,2,0.4893,"[1118.949462890625, 874.525390625, 1338.4486083984375, 1036.0338134765625]",1
frame_0046.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,2,0.5536,"[1117.2799072265625, 873.684326171875, 1338.5943603515625, 1037.41162109375]",1
frame_0046.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,1,0.2016,"[950.3692016601562, 1167.3948974609375, 1030.4630126953125, 1307.8988037109375]",1
frame_0046.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,1,0.3189,"[948.0322265625, 1164.259521484375, 1032.704345703125, 1311.673095703125]",1
frame_0046.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,1,0.2725,"[948.9912109375, 1165.40478515625, 1032.093505859375, 1310.543701171875]",1
frame_0046.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,1,0.2261,"[948.3370971679688, 1163.9979248046875, 1032.131591796875, 1311.130615234375]",1
frame_0046.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,5,0.3252,"[1916.732421875, 1078.7109375, 2143.379638671875, 1278.9564208984375]",1
frame_0046.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,1,0.326,"[946.1650390625, 1161.818603515625, 1033.6917724609375, 1312.201171875]",1
frame_0046.png,extras,trolley,trolley,trolley.,0.2,0.2,5,0.5386,"[618.8642578125, 842.5187377929688, 844.5332641601562, 1049.8779296875]",1
frame_0046.png,extras,trolley,hand cart,hand cart.,0.2,0.2,7,0.447,"[617.0650634765625, 840.6019287109375, 846.5591430664062, 1052.093017578125]",1
frame_0046.png,extras,trolley,hand truck,hand truck.,0.2,0.2,5,0.3909,"[1459.9671630859375, 662.72607421875, 1793.3486328125, 1085.307373046875]",1
frame_0046.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,6,0.5776,"[616.6692504882812, 840.0779418945312, 845.9896850585938, 1052.2559814453125]",1
frame_0046.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,4,0.3663,"[615.6503295898438, 839.1997680664062, 847.6002197265625, 1052.7020263671875]",1
frame_0046.png,extras,trolley,push cart,push cart.,0.2,0.2,3,0.5432,"[616.25, 840.4442749023438, 846.3746337890625, 1052.9228515625]",1
frame_0046.png,extras,trolley,utility cart,utility cart.,0.2,0.2,3,0.4443,"[615.3914184570312, 839.2810668945312, 847.2438354492188, 1053.5794677734375]",1
frame_0046.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,4,0.4277,"[1458.6904296875, 779.7886962890625, 1794.3677978515625, 1086.9671630859375]",1
frame_0047.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,5,0.4038,"[1458.62744140625, 659.71044921875, 1796.6651611328125, 1088.8238525390625]",1
frame_0047.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,12,0.3658,"[605.3309936523438, 837.7259521484375, 842.5955810546875, 1056.195556640625]",1
frame_0047.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,8,0.4036,"[609.106689453125, 840.3479614257812, 841.1137084960938, 1055.1131591796875]",1
frame_0047.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,20,0.3225,"[1451.5574951171875, 652.5443115234375, 1802.05810546875, 1092.18359375]",1
frame_0047.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,4,0.248,"[1927.69677734375, 1082.7550048828125, 2164.64453125, 1289.4140625]",1
frame_0047.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,4,0.3616,"[1116.5325927734375, 877.4607543945312, 1336.15576171875, 1035.0074462890625]",1
frame_0047.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,2,0.2998,"[2188.1298828125, 704.449462890625, 2344.38037109375, 882.1945190429688]",1
frame_0047.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3697,"[610.0626220703125, 840.2435302734375, 840.1103515625, 1053.052001953125]",1
frame_0047.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0047.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,5,0.3218,"[1036.3896484375, 459.3796081542969, 1383.6953125, 1017.4379272460938]",1
frame_0047.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,2,0.2561,"[2187.627685546875, 705.5280151367188, 2343.283447265625, 886.1277465820312]",1
frame_0047.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.5042,"[2185.6162109375, 703.9464111328125, 2344.52587890625, 883.4221801757812]",1
frame_0047.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,6,0.4264,"[1929.671630859375, 1084.1693115234375, 2160.737060546875, 1286.167236328125]",1
frame_0047.png,extras,cardboard_box,small box,small box.,0.2,0.2,1,0.6689,"[1927.0179443359375, 1080.4954833984375, 2163.512939453125, 1286.7479248046875]",1
frame_0047.png,extras,cardboard_box,package box,package box.,0.2,0.2,1,0.2816,"[1930.5081787109375, 1084.2139892578125, 2160.650390625, 1285.009765625]",1
frame_0047.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,3,0.2739,"[1930.4974365234375, 1084.7872314453125, 2160.581787109375, 1285.904296875]",1
frame_0047.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,5,0.3721,"[1927.7452392578125, 1080.899169921875, 2163.6904296875, 1287.4739990234375]",1
frame_0047.png,extras,chair,chair,chair.,0.2,0.2,4,0.323,"[1114.4185791015625, 885.3275146484375, 1179.1060791015625, 1027.895751953125]",1
frame_0047.png,extras,chair,armless chair,armless chair.,0.2,0.2,2,0.5077,"[608.2134399414062, 837.9274291992188, 841.861572265625, 1054.1051025390625]",1
frame_0047.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,4,0.4821,"[608.9944458007812, 839.1316528320312, 840.3903198242188, 1052.9793701171875]",1
frame_0047.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,3,0.2924,"[1112.89794921875, 883.289306640625, 1183.0059814453125, 1028.919921875]",1
frame_0047.png,extras,chair,folding chair,folding chair.,0.2,0.2,2,0.5015,"[610.399169921875, 840.2777709960938, 840.4995727539062, 1052.9208984375]",1
frame_0047.png,extras,chair,metal chair,metal chair.,0.2,0.2,4,0.3869,"[607.9437866210938, 836.662353515625, 841.340576171875, 1053.8568115234375]",1
frame_0047.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,5,0.4775,"[608.41162109375, 840.6522827148438, 840.674072265625, 1054.3026123046875]",1
frame_0047.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.4516,"[603.8487548828125, 836.3544311523438, 844.988525390625, 1058.1448974609375]",1
frame_0047.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,6,0.5798,"[608.9405517578125, 840.9220581054688, 839.9658813476562, 1053.5606689453125]",1
frame_0047.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,5,0.4217,"[609.088623046875, 840.7315063476562, 840.7393188476562, 1053.3819580078125]",1
frame_0047.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,4,0.52,"[608.141357421875, 840.0426025390625, 840.8910522460938, 1054.41943359375]",1
frame_0047.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,1,0.6122,"[1453.4544677734375, 657.4365844726562, 1800.2578125, 1091.42138671875]",1
frame_0047.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,1,0.5678,"[1456.0496826171875, 658.5831298828125, 1798.77880859375, 1089.9967041015625]",1
frame_0047.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,5,0.4026,"[1927.130126953125, 1081.301513671875, 2165.544921875, 1290.72900390625]",1
frame_0047.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.4275,"[1036.0615234375, 459.9743347167969, 1386.6517333984375, 999.3793334960938]",1
frame_0047.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,4,0.3788,"[1929.844970703125, 1084.0107421875, 2160.74609375, 1286.833984375]",1
frame_0047.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,2,0.5431,"[1928.7183837890625, 1081.8658447265625, 2162.556884765625, 1288.3416748046875]",1
frame_0047.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,4,0.6194,"[1928.466064453125, 1082.157470703125, 2161.49267578125, 1288.668212890625]",1
frame_0047.png,extras,portable_power_station,power station,power station.,0.2,0.2,6,0.4189,"[1041.914306640625, 461.2945861816406, 1382.5748291015625, 1007.0043334960938]",1
frame_0047.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,1,0.6321,"[1924.215576171875, 1077.8446044921875, 2167.094482421875, 1290.33935546875]",1
frame_0047.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,3,0.4304,"[1113.7685546875, 875.275634765625, 1342.5516357421875, 1036.6614990234375]",1
