image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0071.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,3,0.2074,"[138.35269165039062, 470.50115966796875, 178.19378662109375, 526.8707275390625]",1
frame_0071.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.3648,"[1623.026611328125, 877.8766479492188, 1673.2237548828125, 913.557861328125]",1
frame_0071.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,4,0.4405,"[1622.7901611328125, 877.8837280273438, 1673.1573486328125, 913.882080078125]",1
frame_0071.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.4309,"[1152.568115234375, 1648.877197265625, 1708.286865234375, 1853.77294921875]",1
frame_0071.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,2,0.191,"[137.09100341796875, 469.1614685058594, 179.3336181640625, 528.4163818359375]",1
frame_0071.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,4,0.2249,"[2216.15185546875, 520.9837646484375, 2276.046142578125, 610.5398559570312]",1
frame_0071.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.5894,"[394.2795715332031, 800.3245239257812, 1280.094970703125, 1177.63720703125]",1
frame_0071.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.4166,"[412.87750244140625, 805.2362060546875, 1272.5941162109375, 1174.862060546875]",1
frame_0071.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.4889,"[491.6357727050781, 820.98828125, 976.7164916992188, 1165.0081787109375]",1
frame_0071.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,4,0.4874,"[441.9297790527344, 813.9972534179688, 1264.69775390625, 1168.5906982421875]",1
frame_0071.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.3994,"[392.593017578125, 796.5409545898438, 1285.11376953125, 1175.719482421875]",1
frame_0071.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.4547,"[423.82568359375, 813.4266967773438, 1268.91259765625, 1170.2794189453125]",1
frame_0071.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,4,0.4641,"[448.40765380859375, 817.2333984375, 1258.7647705078125, 1168.72705078125]",1
frame_0071.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0071.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,2,0.3089,"[2040.3839111328125, 1019.9501342773438, 2227.618896484375, 1137.6708984375]",1
frame_0071.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0071.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0071.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,1,0.3149,"[2040.6427001953125, 1021.7351684570312, 2225.86279296875, 1137.3175048828125]",1
frame_0071.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,1,0.284,"[2040.5765380859375, 1021.3685302734375, 2225.884033203125, 1137.4901123046875]",1
frame_0071.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.5493,"[2034.8939208984375, 1011.4573364257812, 2235.304443359375, 1142.5279541015625]",1
frame_0071.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,1,0.256,"[1156.238037109375, 1655.7467041015625, 1706.9002685546875, 1855.7579345703125]",1
frame_0071.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.385,"[1154.908447265625, 1653.5042724609375, 1707.00634765625, 1854.788818359375]",1
frame_0071.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0071.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,1,0.217,"[1173.505615234375, 821.244873046875, 1203.69921875, 881.4210205078125]",1
frame_0071.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,4,0.4026,"[1154.827392578125, 1654.177978515625, 1707.349853515625, 1855.0828857421875]",1
frame_0071.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.4094,"[1152.7099609375, 1650.9486083984375, 1708.4886474609375, 1854.317626953125]",1
frame_0072.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,2,0.5444,"[414.178466796875, 785.6480102539062, 1311.229736328125, 1185.6722412109375]",1
frame_0072.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,0,0.0,,0
frame_0072.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0072.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.309,"[2100.79736328125, 1020.5726318359375, 2299.501220703125, 1148.390869140625]",1
frame_0072.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,1,0.4151,"[2057.102294921875, 397.7103271484375, 2254.53076171875, 1035.8143310546875]",1
frame_0072.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0072.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0072.png,extras,bench,bench,bench.,0.2,0.2,2,0.3283,"[2103.66943359375, 1027.3597412109375, 2295.156494140625, 1144.03857421875]",1
frame_0072.png,extras,bench,metal bench,metal bench.,0.2,0.2,5,0.2763,"[506.42724609375, 796.0794067382812, 820.1011352539062, 1163.1502685546875]",1
frame_0072.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,4,0.328,"[2101.00537109375, 1023.0842895507812, 2300.819091796875, 1148.180419921875]",1
frame_0072.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,2,0.446,"[2102.3486328125, 1023.9259643554688, 2299.011474609375, 1146.960205078125]",1
frame_0072.png,extras,bench,long bench,long bench.,0.2,0.2,3,0.2744,"[2101.872802734375, 1022.9502563476562, 2299.56884765625, 1147.2672119140625]",1
frame_0072.png,extras,bottle,bottle,bottle.,0.18,0.18,3,0.6019,"[1210.345947265625, 821.02880859375, 1231.6456298828125, 874.8453979492188]",1
frame_0072.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,3,0.3093,"[1206.192138671875, 815.57568359375, 1237.0916748046875, 879.1602783203125]",1
frame_0072.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3422,"[1207.955322265625, 817.9539184570312, 1234.9027099609375, 877.9547729492188]",1
frame_0072.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.4503,"[1207.8941650390625, 818.4458618164062, 1234.09912109375, 877.744140625]",1
frame_0072.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2812,"[1209.318115234375, 819.324951171875, 1234.069091796875, 877.0828857421875]",1
frame_0072.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5439,"[1205.9019775390625, 815.6680297851562, 1236.7374267578125, 878.8515625]",1
frame_0072.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.605,"[2102.6123046875, 1023.11865234375, 2297.175048828125, 1146.7220458984375]",1
frame_0072.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.6795,"[2099.47314453125, 1019.4852905273438, 2300.219482421875, 1148.9521484375]",1
frame_0072.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4842,"[2103.35546875, 1025.3165283203125, 2296.0, 1145.726806640625]",1
frame_0072.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.3119,"[2102.95263671875, 1024.9530029296875, 2296.725341796875, 1145.9014892578125]",1
frame_0072.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.7513,"[2101.589111328125, 1021.5760498046875, 2298.564453125, 1148.0418701171875]",1
frame_0072.png,extras,cardboard box,box,box.,0.2,0.2,1,0.5302,"[2103.75244140625, 1026.92236328125, 2294.55908203125, 1143.939208984375]",1
frame_0072.png,extras,chair,chair,chair.,0.2,0.2,10,0.3083,"[1358.615966796875, 904.7141723632812, 1421.267578125, 994.6691284179688]",1
frame_0072.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.457,"[508.75579833984375, 794.6763916015625, 819.47314453125, 1162.5130615234375]",1
frame_0072.png,extras,chair,office chair,office chair.,0.2,0.2,16,0.4221,"[421.6255798339844, 818.68603515625, 592.1876220703125, 1135.19775390625]",1
frame_0072.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,13,0.485,"[419.9861145019531, 817.021728515625, 592.0482177734375, 1135.4622802734375]",1
frame_0072.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.4122,"[512.99560546875, 794.52099609375, 819.7463989257812, 1160.8389892578125]",1
frame_0072.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,13,0.4054,"[419.9415283203125, 817.3286743164062, 591.9884643554688, 1135.6748046875]",1
frame_0072.png,extras,cup,cup,cup.,0.18,0.18,1,0.2945,"[1210.989501953125, 822.2371215820312, 1231.986572265625, 874.0989379882812]",1
frame_0072.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,3,0.3834,"[1202.4207763671875, 811.8760986328125, 1240.5211181640625, 879.5768432617188]",1
frame_0072.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0072.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0072.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0072.png,extras,cup,small cup,small cup.,0.18,0.18,3,0.4202,"[1157.771484375, 1653.6097412109375, 1704.9425048828125, 1854.903564453125]",1
frame_0072.png,extras,door,door,door.,0.2,0.2,11,0.4271,"[217.0694122314453, 559.434814453125, 404.06744384765625, 1050.2408447265625]",1
frame_0072.png,extras,door,dark door surface,dark door surface.,0.2,0.2,3,0.3449,"[2050.52197265625, 395.7197265625, 2256.353271484375, 1036.1407470703125]",1
frame_0072.png,extras,door,wooden door,wooden door.,0.2,0.2,1,0.5338,"[213.61415100097656, 557.8780517578125, 405.4583435058594, 1051.6544189453125]",1
frame_0072.png,extras,door,closed door,closed door.,0.2,0.2,2,0.5314,"[212.89633178710938, 557.7675170898438, 406.00146484375, 1051.93359375]",1
frame_0072.png,extras,door,interior door,interior door.,0.2,0.2,4,0.4936,"[213.5439910888672, 558.0557861328125, 404.721923828125, 1051.166259765625]",1
frame_0072.png,extras,door,single door,single door.,0.2,0.2,1,0.5324,"[211.7203826904297, 556.7693481445312, 406.25311279296875, 1052.6068115234375]",1
frame_0072.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,5,0.2587,"[171.8274383544922, 470.0372314453125, 213.65667724609375, 529.9386596679688]",1
frame_0072.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,3,0.2355,"[172.198974609375, 469.75665283203125, 213.68060302734375, 529.31103515625]",1
frame_0072.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.3722,"[1657.6768798828125, 875.5615844726562, 1710.9163818359375, 912.8329467773438]",1
frame_0072.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,2,0.4316,"[1657.924072265625, 875.7147827148438, 1711.0845947265625, 913.0362548828125]",1
frame_0072.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,4,0.3913,"[1152.9964599609375, 1648.7314453125, 1709.675537109375, 1853.4796142578125]",1
frame_0072.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,3,0.2193,"[171.09231567382812, 468.75665283203125, 214.681396484375, 531.1137084960938]",1
frame_0072.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,4,0.2358,"[2287.594482421875, 499.91558837890625, 2352.314697265625, 595.5133056640625]",1
frame_0072.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,4,0.6054,"[415.91650390625, 795.6519775390625, 1312.6544189453125, 1181.158447265625]",1
frame_0072.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.425,"[425.92523193359375, 798.8944091796875, 1300.9498291015625, 1178.8470458984375]",1
frame_0072.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5045,"[516.4022827148438, 815.3906860351562, 1003.4217529296875, 1168.7198486328125]",1
frame_0072.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,4,0.49,"[434.89190673828125, 806.6064453125, 1296.4256591796875, 1173.9249267578125]",1
frame_0072.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.4052,"[413.4701232910156, 791.0092163085938, 1317.6546630859375, 1179.081787109375]",1
frame_0072.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.4407,"[429.3441467285156, 807.1321411132812, 1300.2557373046875, 1174.645751953125]",1
frame_0072.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,4,0.4407,"[443.37158203125, 810.6492309570312, 1292.4908447265625, 1172.8564453125]",1
frame_0072.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0072.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,1,0.3298,"[2102.289794921875, 1023.6144409179688, 2298.481201171875, 1146.5140380859375]",1
frame_0072.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0072.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,1,0.2067,"[2103.353759765625, 1025.6287841796875, 2297.16162109375, 1145.4420166015625]",1
frame_0072.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,1,0.3112,"[2102.71533203125, 1025.2744140625, 2297.3056640625, 1145.8924560546875]",1
frame_0072.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,2,0.2776,"[2102.30810546875, 1024.939208984375, 2297.396484375, 1145.9031982421875]",1
frame_0072.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,1,0.6113,"[2097.58349609375, 1015.5001220703125, 2305.5771484375, 1151.659912109375]",1
frame_0072.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,1,0.2866,"[1156.4677734375, 1655.6104736328125, 1707.09423828125, 1855.8790283203125]",1
frame_0072.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,2,0.4268,"[1154.8740234375, 1653.3878173828125, 1707.7880859375, 1854.79931640625]",1
frame_0072.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0072.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,1,0.2288,"[1206.7503662109375, 817.3974609375, 1236.40234375, 878.2826538085938]",1
frame_0072.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,3,0.4243,"[1154.7711181640625, 1654.0594482421875, 1708.0382080078125, 1855.059814453125]",1
frame_0072.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,1,0.4338,"[1152.6353759765625, 1650.62255859375, 1709.3614501953125, 1854.3472900390625]",1
frame_0073.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,2,0.515,"[439.1615905761719, 783.6826171875, 1352.5732421875, 1191.193115234375]",1
frame_0073.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,1,0.436,"[1044.3094482421875, 848.7579345703125, 1224.7745361328125, 1075.8282470703125]",1
frame_0073.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0073.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3104,"[2170.80322265625, 1026.228515625, 2380.768798828125, 1159.618408203125]",1
frame_0073.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0073.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0073.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0073.png,extras,bench,bench,bench.,0.2,0.2,2,0.2491,"[2173.583251953125, 1031.7315673828125, 2376.13427734375, 1155.6700439453125]",1
frame_0073.png,extras,bench,metal bench,metal bench.,0.2,0.2,3,0.2554,"[528.9563598632812, 794.5819702148438, 846.5641479492188, 1165.205810546875]",1
frame_0073.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,4,0.3139,"[524.88330078125, 797.812744140625, 852.0304565429688, 1163.8367919921875]",1
frame_0073.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.2923,"[2172.48486328125, 1029.1763916015625, 2378.96533203125, 1158.1044921875]",1
frame_0073.png,extras,bench,long bench,long bench.,0.2,0.2,2,0.3002,"[2.50138521194458, 1751.868896484375, 424.49310302734375, 1854.76806640625]",1
frame_0073.png,extras,bottle,bottle,bottle.,0.18,0.18,2,0.6614,"[1244.333984375, 818.8009033203125, 1266.5780029296875, 873.8770751953125]",1
frame_0073.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,3,0.3554,"[1239.93310546875, 813.1111450195312, 1272.4534912109375, 879.04931640625]",1
frame_0073.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.4266,"[1241.755615234375, 816.0460205078125, 1269.880859375, 876.9471435546875]",1
frame_0073.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.5036,"[1241.7877197265625, 816.622314453125, 1269.427490234375, 876.6787109375]",1
frame_0073.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.341,"[1243.4637451171875, 817.3837890625, 1268.4136962890625, 875.807373046875]",1
frame_0073.png,extras,bottle,small bottle,small bottle.,0.18,0.18,1,0.5924,"[1239.994384765625, 814.299560546875, 1271.4854736328125, 877.6530151367188]",1
frame_0073.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.6283,"[2172.0693359375, 1028.6285400390625, 2378.71435546875, 1157.860107421875]",1
frame_0073.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.6947,"[2169.6015625, 1025.2974853515625, 2381.528076171875, 1159.97314453125]",1
frame_0073.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.5276,"[2173.011474609375, 1030.364990234375, 2377.06005859375, 1156.69970703125]",1
frame_0073.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.3501,"[2173.128173828125, 1030.043212890625, 2377.5966796875, 1156.999267578125]",1
frame_0073.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.771,"[2172.40087890625, 1027.6324462890625, 2379.44580078125, 1158.6864013671875]",1
frame_0073.png,extras,cardboard box,box,box.,0.2,0.2,1,0.5316,"[2173.50048828125, 1031.52099609375, 2375.447021484375, 1155.34814453125]",1
frame_0073.png,extras,chair,chair,chair.,0.2,0.2,11,0.351,"[1394.556396484375, 904.3121948242188, 1457.3912353515625, 996.0538330078125]",1
frame_0073.png,extras,chair,armless chair,armless chair.,0.2,0.2,8,0.4257,"[443.0743713378906, 814.7357788085938, 621.6283569335938, 1137.476318359375]",1
frame_0073.png,extras,chair,office chair,office chair.,0.2,0.2,15,0.4217,"[1043.893310546875, 849.9737548828125, 1214.3895263671875, 1075.6490478515625]",1
frame_0073.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,12,0.5262,"[1044.8934326171875, 848.2722778320312, 1214.30712890625, 1075.5291748046875]",1
frame_0073.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,7,0.3953,"[1042.251220703125, 847.466796875, 1219.909912109375, 1077.020263671875]",1
frame_0073.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,12,0.4381,"[1044.3951416015625, 848.4966430664062, 1220.386474609375, 1075.5032958984375]",1
frame_0073.png,extras,cup,cup,cup.,0.18,0.18,1,0.3359,"[1244.980224609375, 819.9530029296875, 1266.88916015625, 872.6904296875]",1
frame_0073.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,3,0.3533,"[1236.5064697265625, 810.4893798828125, 1274.783935546875, 878.077880859375]",1
frame_0073.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0073.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0073.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0073.png,extras,cup,small cup,small cup.,0.18,0.18,3,0.3812,"[1155.6995849609375, 1653.8612060546875, 1705.2154541015625, 1854.9013671875]",1
frame_0073.png,extras,door,door,door.,0.2,0.2,14,0.336,"[1978.1580810546875, 611.4161376953125, 2055.75146484375, 1003.9382934570312]",1
frame_0073.png,extras,door,dark door surface,dark door surface.,0.2,0.2,2,0.3782,"[1894.6846923828125, 131.34698486328125, 2337.720947265625, 1066.630859375]",1
frame_0073.png,extras,door,wooden door,wooden door.,0.2,0.2,2,0.4262,"[251.7235565185547, 565.7653198242188, 441.02056884765625, 1049.9854736328125]",1
frame_0073.png,extras,door,closed door,closed door.,0.2,0.2,2,0.425,"[251.73158264160156, 565.87060546875, 441.3543701171875, 1050.175048828125]",1
frame_0073.png,extras,door,interior door,interior door.,0.2,0.2,6,0.4242,"[252.329345703125, 564.3482666015625, 440.343994140625, 1049.5841064453125]",1
frame_0073.png,extras,door,single door,single door.,0.2,0.2,2,0.4799,"[250.40847778320312, 564.2020263671875, 441.7656555175781, 1051.1065673828125]",1
frame_0073.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,6,0.2743,"[1702.5340576171875, 879.7037353515625, 1746.7818603515625, 909.3727416992188]",1
frame_0073.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,2,0.2025,"[209.60804748535156, 474.88079833984375, 249.7369384765625, 531.5513916015625]",1
frame_0073.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,2,0.4162,"[1697.9210205078125, 874.9988403320312, 1751.1961669921875, 913.9130859375]",1
frame_0073.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,1,0.4659,"[1698.0279541015625, 874.8816528320312, 1751.3515625, 913.9654541015625]",1
frame_0073.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.3885,"[1150.919189453125, 1648.541748046875, 1709.4071044921875, 1853.9400634765625]",1
frame_0073.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,1,0.191,"[208.44651794433594, 473.63446044921875, 250.86383056640625, 533.8539428710938]",1
frame_0073.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,3,0.2225,"[454.1036376953125, 57.58427047729492, 693.5459594726562, 228.27886962890625]",1
frame_0073.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,3,0.5765,"[441.2933349609375, 793.0865478515625, 1351.508056640625, 1187.5518798828125]",1
frame_0073.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.4428,"[455.2805480957031, 796.6982421875, 1345.036865234375, 1185.1612548828125]",1
frame_0073.png,extras,meeting table set,conference table,conference table.,0.2,0.2,5,0.4867,"[543.3821411132812, 812.3433227539062, 1030.9969482421875, 1176.5660400390625]",1
frame_0073.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,5,0.4599,"[542.6873779296875, 810.7644653320312, 1033.5865478515625, 1178.0087890625]",1
frame_0073.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.403,"[436.2215881347656, 789.3223876953125, 1357.0501708984375, 1186.8018798828125]",1
frame_0073.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,5,0.474,"[541.8224487304688, 811.759765625, 1031.7403564453125, 1178.466552734375]",1
frame_0073.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,5,0.4766,"[543.4019165039062, 812.4930419921875, 1030.1141357421875, 1178.318603515625]",1
frame_0073.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0073.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,1,0.2636,"[2172.37646484375, 1028.2249755859375, 2379.433349609375, 1157.8221435546875]",1
frame_0073.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0073.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0073.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,1,0.2801,"[2172.48828125, 1030.1505126953125, 2377.97705078125, 1157.2930908203125]",1
frame_0073.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,1,0.2657,"[2172.468505859375, 1029.7679443359375, 2378.034912109375, 1157.336181640625]",1
frame_0073.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,3,0.5004,"[2168.374755859375, 1020.7252807617188, 2385.865234375, 1161.832763671875]",1
frame_0073.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3117,"[1153.9439697265625, 1655.5198974609375, 1706.9141845703125, 1855.983642578125]",1
frame_0073.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,3,0.4421,"[1152.8126220703125, 1653.3167724609375, 1707.551025390625, 1855.0325927734375]",1
frame_0073.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0073.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,1,0.2367,"[1241.04833984375, 815.4287719726562, 1271.4522705078125, 877.3049926757812]",1
frame_0073.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,2,0.4324,"[1152.90869140625, 1654.0618896484375, 1707.733154296875, 1855.260498046875]",1
frame_0073.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.4399,"[1150.693115234375, 1650.7626953125, 1708.818603515625, 1854.5565185546875]",1
frame_0074.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,2,0.5349,"[466.82647705078125, 777.7548828125, 1389.606201171875, 1193.5111083984375]",1
frame_0074.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,1,0.4513,"[1077.559814453125, 845.6871948242188, 1254.4500732421875, 1078.4293212890625]",1
frame_0074.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0074.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3347,"[2247.20654296875, 1032.2586669921875, 2472.536376953125, 1173.1890869140625]",1
frame_0074.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,1,0.4106,"[2168.85595703125, 337.75946044921875, 2413.158447265625, 1051.4078369140625]",1
frame_0074.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0074.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0074.png,extras,bench,bench,bench.,0.2,0.2,1,0.2381,"[2249.891845703125, 1038.47900390625, 2467.879150390625, 1168.826171875]",1
frame_0074.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.2889,"[3.0437493324279785, 1748.496337890625, 432.65509033203125, 1854.6417236328125]",1
