image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0049.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,6,0.5644,"[9.799461364746094, 948.8367919921875, 2869.98486328125, 1848.7919921875]",1
frame_0049.png,extras,basketball,sports ball,sports ball.,0.18,0.18,2,0.4845,"[53.11812973022461, 1039.051025390625, 164.3850860595703, 1152.539794921875]",1
frame_0049.png,extras,basketball,ball,ball.,0.18,0.18,1,0.3183,"[52.96691131591797, 1038.433349609375, 164.85470581054688, 1151.4720458984375]",1
frame_0049.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,0,0.0,,0
frame_0049.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,0,0.0,,0
frame_0049.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,1,0.237,"[1043.0975341796875, 2.250441312789917, 2876.179931640625, 1224.876708984375]",1
frame_0049.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,4,0.2984,"[1033.6029052734375, 1.497393250465393, 2874.88232421875, 1849.59423828125]",1
frame_0049.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0049.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,4,0.3333,"[1094.4578857421875, 1.3150763511657715, 2874.644775390625, 625.5722045898438]",1
frame_0049.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,7,0.2834,"[1.1441445350646973, 1736.0118408203125, 461.37762451171875, 1855.18115234375]",1
frame_0049.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,3,0.4179,"[675.9986572265625, 846.6292724609375, 891.1383056640625, 1042.2154541015625]",1
frame_0049.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.5478,"[675.064697265625, 845.4183349609375, 891.8924560546875, 1043.0780029296875]",1
frame_0049.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,6,0.4545,"[676.3665771484375, 846.2425537109375, 890.81494140625, 1041.9239501953125]",1
frame_0049.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,2,0.3102,"[677.6167602539062, 847.850830078125, 888.9217529296875, 1039.5050048828125]",1
frame_0049.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,4,0.5447,"[676.784912109375, 846.0170288085938, 890.2190551757812, 1041.61376953125]",1
frame_0049.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,2,0.4287,"[671.9913940429688, 841.6212768554688, 895.869384765625, 1045.9139404296875]",1
frame_0049.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,4,0.4704,"[1453.6204833984375, 792.5598754882812, 1753.3515625, 1069.9266357421875]",1
frame_0049.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,2,0.447,"[670.3326416015625, 841.1446533203125, 897.1098022460938, 1047.779541015625]",1
frame_0049.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,2,0.4964,"[1452.7431640625, 793.9413452148438, 1754.7596435546875, 1070.594970703125]",1
frame_0049.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,2,0.5573,"[1447.9603271484375, 791.4137573242188, 1756.9525146484375, 1074.004150390625]",1
frame_0049.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,2,0.3925,"[678.3155517578125, 847.689208984375, 889.2108154296875, 1039.6180419921875]",1
frame_0049.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,3,0.4946,"[1450.5947265625, 792.3425903320312, 1755.7598876953125, 1071.917724609375]",1
frame_0049.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.411,"[1083.92626953125, 641.68505859375, 1346.47021484375, 817.3975219726562]",1
frame_0049.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,3,0.4266,"[1079.2874755859375, 638.072509765625, 1344.019775390625, 821.3824462890625]",1
frame_0049.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.4456,"[1081.316650390625, 642.97216796875, 1346.156494140625, 818.97900390625]",1
frame_0049.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3509,"[1083.6861572265625, 644.431396484375, 1343.93798828125, 817.5441284179688]",1
frame_0049.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0049.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,3,0.4042,"[47.58406066894531, 1030.431396484375, 173.60052490234375, 1155.6866455078125]",1
frame_0049.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.3333,"[1084.568359375, 641.8294677734375, 1343.839111328125, 816.68408203125]",1
frame_0049.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,3,0.5421,"[9.43227767944336, 947.0004272460938, 2871.3125, 1849.688720703125]",1
frame_0049.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,7,0.4349,"[1043.5859375, 3.763134002685547, 2871.18115234375, 1193.538330078125]",1
frame_0049.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,6,0.3245,"[1062.640625, 1.9917386770248413, 2875.951904296875, 1206.065185546875]",1
frame_0049.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,3,0.4744,"[9.39056396484375, 958.0506591796875, 2870.764892578125, 1848.1304931640625]",1
frame_0049.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,6,0.3203,"[1045.057373046875, 3.1101412773132324, 2874.782470703125, 1215.50732421875]",1
frame_0049.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,3,0.4755,"[1034.8209228515625, 4.890460968017578, 2870.53173828125, 1207.212646484375]",1
frame_0049.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,0,0.0,,0
frame_0049.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,5,0.3438,"[2278.331787109375, 1670.536376953125, 2878.1689453125, 1854.041015625]",1
frame_0049.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0049.png,extras,trailer,trailer,trailer.,0.18,0.18,8,0.2546,"[1059.0284423828125, 1.628546118736267, 2876.507080078125, 1214.7626953125]",1
frame_0049.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,8,0.3576,"[1058.4498291015625, 2.5992214679718018, 2876.337158203125, 1207.5665283203125]",1
frame_0049.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,10,0.3659,"[1049.697265625, 1.4563179016113281, 2876.933837890625, 1215.219970703125]",1
frame_0049.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,8,0.2703,"[675.8587036132812, 846.3089599609375, 892.1464233398438, 1042.955810546875]",1
frame_0049.png,extras,trailer,small trailer,small trailer.,0.18,0.18,8,0.3461,"[1810.805419921875, 1047.32861328125, 1983.62890625, 1206.11962890625]",1
frame_0049.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,6,0.3198,"[1050.317626953125, 1.8236124515533447, 2875.93310546875, 1210.086669921875]",1
frame_0049.png,extras,trailer,open trailer,open trailer.,0.18,0.18,5,0.4193,"[1047.9593505859375, 3.5860276222229004, 2875.7197265625, 1208.701171875]",1
frame_0049.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.3907,"[1058.896728515625, 2.8701746463775635, 2876.466064453125, 1202.8154296875]",1
frame_0049.png,extras,trailer,container trailer,container trailer.,0.18,0.18,6,0.3469,"[1520.3270263671875, 677.0548706054688, 1682.2490234375, 925.484130859375]",1
frame_0050.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,9,0.2902,"[744.263916015625, 856.7372436523438, 942.1546020507812, 1037.985595703125]",1
frame_0050.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,4,0.3481,"[742.3713989257812, 855.0023193359375, 943.66650390625, 1038.9556884765625]",1
frame_0050.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,13,0.3984,"[1099.62548828125, 6.563796520233154, 2870.659423828125, 1276.5775146484375]",1
frame_0050.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0050.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,2,0.2774,"[1170.0391845703125, 887.8043823242188, 1344.9810791015625, 1020.4481201171875]",1
frame_0050.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,4,0.4055,"[113.76981353759766, 1022.9586791992188, 276.5935974121094, 1151.9215087890625]",1
frame_0050.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,1,0.3358,"[745.2705078125, 856.1853637695312, 940.3013916015625, 1037.164794921875]",1
frame_0050.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,1,0.2819,"[1100.2696533203125, 663.4193115234375, 1347.1055908203125, 824.348876953125]",1
frame_0050.png,extras,basketball,basketball,basketball.,0.18,0.18,1,0.4327,"[264.2316589355469, 1028.0830078125, 358.6436462402344, 1124.30224609375]",1
frame_0050.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,1,0.2346,"[265.1440124511719, 1027.736328125, 359.0704345703125, 1124.4266357421875]",1
frame_0050.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.616,"[259.031982421875, 1022.0143432617188, 366.0589294433594, 1128.85595703125]",1
frame_0050.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,3,0.5349,"[9.804611206054688, 944.5607299804688, 2869.2099609375, 1849.0667724609375]",1
frame_0050.png,extras,basketball,sports ball,sports ball.,0.18,0.18,2,0.3807,"[263.7981262207031, 1027.796630859375, 359.9569091796875, 1124.5556640625]",1
frame_0050.png,extras,basketball,ball,ball.,0.18,0.18,2,0.2723,"[264.3988952636719, 1027.6297607421875, 360.8313903808594, 1124.8232421875]",1
frame_0050.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,0,0.0,,0
frame_0050.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,0,0.0,,0
frame_0050.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0050.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,4,0.3105,"[1156.51806640625, 1653.5550537109375, 1688.86962890625, 1854.634765625]",1
frame_0050.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0050.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,5,0.3214,"[1153.4564208984375, 0.9325379133224487, 2877.400634765625, 650.4710083007812]",1
frame_0050.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,6,0.2975,"[518.9029541015625, 803.0341796875, 710.12744140625, 1068.5458984375]",1
frame_0050.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,3,0.436,"[744.3850708007812, 857.9431762695312, 940.5108032226562, 1036.06591796875]",1
frame_0050.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.5977,"[743.8699340820312, 856.4879760742188, 940.6865844726562, 1036.8148193359375]",1
frame_0050.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,4,0.4543,"[744.3533325195312, 857.8040771484375, 940.376220703125, 1035.9061279296875]",1
frame_0050.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,2,0.3199,"[745.527099609375, 859.5551147460938, 938.447021484375, 1034.0167236328125]",1
frame_0050.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,5,0.4952,"[745.0308227539062, 856.761962890625, 939.869873046875, 1035.8360595703125]",1
frame_0050.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,3,0.4997,"[741.4537353515625, 853.2762451171875, 944.6470947265625, 1039.3848876953125]",1
frame_0050.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,4,0.4468,"[744.171142578125, 857.8914184570312, 941.0907592773438, 1036.02099609375]",1
frame_0050.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,3,0.5313,"[739.8349609375, 852.3927612304688, 945.996826171875, 1041.2518310546875]",1
frame_0050.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,3,0.3695,"[742.4330444335938, 856.3896484375, 942.4818725585938, 1037.7635498046875]",1
frame_0050.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.5478,"[739.6422729492188, 852.8287353515625, 945.8163452148438, 1041.1837158203125]",1
frame_0050.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,4,0.4157,"[745.9057006835938, 859.8223876953125, 938.6203002929688, 1033.646484375]",1
frame_0050.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,4,0.4423,"[741.3560791015625, 855.13037109375, 943.7236938476562, 1039.186279296875]",1
frame_0050.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.381,"[1099.409912109375, 662.925537109375, 1346.482177734375, 825.1311645507812]",1
frame_0050.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,3,0.3947,"[1095.412353515625, 657.0517578125, 1352.887939453125, 829.3697509765625]",1
frame_0050.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.4255,"[1091.91943359375, 660.284912109375, 1350.92333984375, 827.3037109375]",1
frame_0050.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.351,"[1095.5338134765625, 660.4174194335938, 1349.3636474609375, 826.6602172851562]",1
frame_0050.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0050.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,4,0.4393,"[1150.5008544921875, 1648.418212890625, 1696.347412109375, 1854.3043212890625]",1
frame_0050.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.3385,"[1105.866455078125, 663.0949096679688, 1343.447021484375, 823.33056640625]",1
frame_0050.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,4,0.5342,"[9.586858749389648, 948.705078125, 2870.5322265625, 1849.5760498046875]",1
frame_0050.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,6,0.4492,"[1115.370849609375, 4.588576316833496, 2870.563720703125, 1273.988525390625]",1
frame_0050.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,6,0.3706,"[2193.338623046875, 922.1890258789062, 2878.3125, 1276.9915771484375]",1
frame_0050.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,5,0.4011,"[8.882532119750977, 952.3540649414062, 2869.7744140625, 1848.185791015625]",1
frame_0050.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,5,0.3301,"[1121.5791015625, 3.7971138954162598, 2873.689697265625, 1274.829345703125]",1
frame_0050.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,3,0.4987,"[1114.2396240234375, 6.8705034255981445, 2870.583740234375, 1276.885986328125]",1
frame_0050.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,2,0.1926,"[2266.4736328125, 1672.5269775390625, 2878.553466796875, 1854.9432373046875]",1
frame_0050.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,6,0.5235,"[2189.966552734375, 921.343017578125, 2877.78857421875, 1277.310791015625]",1
frame_0050.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0050.png,extras,trailer,trailer,trailer.,0.18,0.18,5,0.2467,"[1116.0443115234375, 1.8160182237625122, 2876.360595703125, 1275.8023681640625]",1
frame_0050.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,6,0.3802,"[1119.5523681640625, 1.6129696369171143, 2875.78955078125, 1274.98095703125]",1
frame_0050.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,9,0.3915,"[1107.511962890625, 2.3122482299804688, 2877.234619140625, 1275.5357666015625]",1
frame_0050.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,8,0.2811,"[1449.721923828125, 816.5214233398438, 1712.2965087890625, 1057.3431396484375]",1
frame_0050.png,extras,trailer,small trailer,small trailer.,0.18,0.18,5,0.243,"[1730.584716796875, 1030.1722412109375, 1861.5335693359375, 1148.4525146484375]",1
frame_0050.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,5,0.3645,"[1114.508544921875, 2.36856746673584, 2875.151611328125, 1275.3865966796875]",1
frame_0050.png,extras,trailer,open trailer,open trailer.,0.18,0.18,2,0.4698,"[1125.459228515625, 4.1222243309021, 2874.822265625, 1275.430908203125]",1
frame_0050.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,2,0.4299,"[1130.1383056640625, 1.809588074684143, 2875.916015625, 1275.267578125]",1
frame_0050.png,extras,trailer,container trailer,container trailer.,0.18,0.18,5,0.3097,"[1116.5048828125, 1.6312068700790405, 2875.81005859375, 1275.972900390625]",1
frame_0051.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,8,0.3251,"[1451.6729736328125, 892.3147583007812, 1720.624755859375, 1061.3607177734375]",1
frame_0051.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,6,0.3639,"[729.3419799804688, 856.4987182617188, 934.1672973632812, 1042.15771484375]",1
frame_0051.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,11,0.3842,"[1095.689453125, 6.683807373046875, 2872.806396484375, 1293.3477783203125]",1
frame_0051.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0051.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,2,0.3087,"[1164.8563232421875, 887.6427001953125, 1341.688720703125, 1023.865234375]",1
frame_0051.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,3,0.4157,"[72.8973617553711, 1023.3131103515625, 240.9650421142578, 1159.5364990234375]",1
frame_0051.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,0,0.0,,0
frame_0051.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,1,0.3083,"[1114.654052734375, 655.7889404296875, 1344.4462890625, 827.2179565429688]",1
frame_0051.png,extras,basketball,basketball,basketball.,0.18,0.18,1,0.3839,"[228.76966857910156, 1032.7852783203125, 317.8503723144531, 1130.309326171875]",1
frame_0051.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,1,0.2137,"[229.6166229248047, 1032.7520751953125, 318.4277648925781, 1129.6513671875]",1
frame_0051.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.5129,"[1155.060791015625, 1652.32080078125, 1672.48974609375, 1855.5743408203125]",1
frame_0051.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,8,0.5281,"[9.740409851074219, 948.9800415039062, 2869.1884765625, 1848.679443359375]",1
frame_0051.png,extras,basketball,sports ball,sports ball.,0.18,0.18,3,0.3504,"[228.3371124267578, 1032.61181640625, 318.0737609863281, 1130.5810546875]",1
frame_0051.png,extras,basketball,ball,ball.,0.18,0.18,2,0.2583,"[1158.17138671875, 1659.0140380859375, 1669.6534423828125, 1857.1131591796875]",1
frame_0051.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,3,0.2405,"[594.2305908203125, 805.8442993164062, 695.1651000976562, 1069.10791015625]",1
frame_0051.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,4,0.2952,"[499.06201171875, 799.8601684570312, 696.2297973632812, 1073.76123046875]",1
frame_0051.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,2,0.263,"[498.7675476074219, 799.34521484375, 695.5335083007812, 1073.6141357421875]",1
frame_0051.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,7,0.356,"[497.7957763671875, 797.6946411132812, 698.3541870117188, 1074.943359375]",1
frame_0051.png,extras,umbrella,parasol,parasol.,0.2,0.2,1,0.2084,"[1114.2724609375, 1.4262735843658447, 2876.96533203125, 1290.2550048828125]",1
frame_0051.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,5,0.3064,"[1153.00341796875, 1.199389100074768, 2875.334228515625, 643.6619873046875]",1
frame_0051.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,4,0.3832,"[499.98980712890625, 802.6326293945312, 696.151123046875, 1073.849609375]",1
frame_0051.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,4,0.436,"[732.0448608398438, 859.0643310546875, 931.1343383789062, 1039.4970703125]",1
frame_0051.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,3,0.5703,"[731.2506713867188, 858.1463012695312, 931.4119873046875, 1040.284912109375]",1
frame_0051.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,5,0.4693,"[732.3399047851562, 858.763427734375, 930.321044921875, 1039.247314453125]",1
frame_0051.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,3,0.2925,"[1452.5692138671875, 813.053955078125, 1717.302001953125, 1058.2183837890625]",1
frame_0051.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,8,0.4714,"[732.8280029296875, 858.7950439453125, 930.319091796875, 1038.92822265625]",1
frame_0051.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,3,0.4404,"[728.7993774414062, 855.4711303710938, 935.4577026367188, 1042.977783203125]",1
frame_0051.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,3,0.4149,"[732.0220336914062, 859.1367797851562, 932.1290893554688, 1040.2908935546875]",1
frame_0051.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,4,0.4553,"[727.2575073242188, 854.989013671875, 936.3922119140625, 1044.9246826171875]",1
frame_0051.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,4,0.3823,"[730.2485961914062, 858.5429077148438, 933.7135009765625, 1041.284423828125]",1
frame_0051.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.4835,"[726.6917724609375, 855.3175048828125, 936.89404296875, 1044.85595703125]",1
frame_0051.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,3,0.3556,"[734.1928100585938, 860.5860595703125, 929.4308471679688, 1036.92822265625]",1
frame_0051.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,3,0.444,"[494.90008544921875, 801.2463989257812, 683.763671875, 1075.8662109375]",1
frame_0051.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.4149,"[1114.714111328125, 651.1430053710938, 1344.66845703125, 830.27197265625]",1
frame_0051.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,4,0.4471,"[1111.2933349609375, 649.1976928710938, 1349.062744140625, 831.9369506835938]",1
frame_0051.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,2,0.4357,"[1108.571044921875, 653.1633911132812, 1346.466552734375, 831.2246704101562]",1
frame_0051.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3891,"[1098.103515625, 649.537109375, 1349.131591796875, 830.55859375]",1
frame_0051.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0051.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,2,0.4747,"[1150.84033203125, 1647.8765869140625, 1681.901611328125, 1853.829833984375]",1
frame_0051.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.3725,"[1116.778564453125, 650.1141967773438, 1344.2421875, 828.7156982421875]",1
frame_0051.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,5,0.5582,"[9.787874221801758, 954.7467651367188, 2869.981201171875, 1849.036865234375]",1
frame_0051.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,4,0.5057,"[1107.140380859375, 5.202045917510986, 2871.965576171875, 1290.3096923828125]",1
frame_0051.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,5,0.3971,"[1126.818603515625, 1.8764948844909668, 2877.01513671875, 1290.8570556640625]",1
frame_0051.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,5,0.3889,"[8.968877792358398, 955.3067626953125, 2869.616455078125, 1848.08154296875]",1
frame_0051.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,5,0.3984,"[1117.8294677734375, 4.516237258911133, 2875.38232421875, 1293.5408935546875]",1
frame_0051.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,2,0.5591,"[1102.9117431640625, 7.1075873374938965, 2871.9951171875, 1292.326904296875]",1
frame_0051.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,1,0.2311,"[1113.10888671875, 3.223167657852173, 2877.806640625, 1290.5521240234375]",1
frame_0051.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,4,0.4374,"[2231.88330078125, 922.2446899414062, 2878.310791015625, 1294.4984130859375]",1
frame_0051.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0051.png,extras,trailer,trailer,trailer.,0.18,0.18,5,0.3106,"[1114.6259765625, 2.331150770187378, 2877.5166015625, 1292.2960205078125]",1
frame_0051.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,3,0.5101,"[1114.6961669921875, 2.3240554332733154, 2877.257568359375, 1292.2947998046875]",1
frame_0051.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,10,0.4809,"[1106.7490234375, 2.189687490463257, 2877.61767578125, 1293.336669921875]",1
