image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0002.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,1,0.5568,"[903.1835327148438, 949.32568359375, 944.3632202148438, 996.016357421875]",1
frame_0002.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,1,0.3688,"[1362.4031982421875, 835.5701293945312, 1531.614013671875, 1081.55126953125]",1
frame_0002.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,6,0.3644,"[1362.7774658203125, 836.4008178710938, 1530.1915283203125, 1082.2388916015625]",1
frame_0003.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,4,0.3395,"[110.471435546875, 834.3233642578125, 881.5062255859375, 1073.5716552734375]",1
frame_0003.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,5,0.4512,"[118.19044494628906, 877.0001831054688, 238.92601013183594, 1030.051025390625]",1
frame_0003.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,1,0.4754,"[1364.839111328125, 837.3125, 1531.091064453125, 1083.36328125]",1
frame_0003.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,0,0.0,,0
frame_0003.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,0,0.0,,0
frame_0003.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,0,0.0,,0
frame_0003.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,3,0.2822,"[1030.291015625, 806.1771240234375, 1221.211181640625, 981.2491455078125]",1
frame_0003.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,0,0.0,,0
frame_0003.png,extras,bench,bench,bench.,0.2,0.2,3,0.2561,"[1.6552233695983887, 1739.185791015625, 442.7548522949219, 1856.953125]",1
frame_0003.png,extras,bench,metal bench,metal bench.,0.2,0.2,1,0.5331,"[1363.500244140625, 836.5868530273438, 1532.0780029296875, 1082.0775146484375]",1
frame_0003.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.411,"[1364.1658935546875, 837.3180541992188, 1531.420654296875, 1082.317138671875]",1
frame_0003.png,extras,bench,long bench,long bench.,0.2,0.2,5,0.3594,"[2261.390380859375, 1672.33935546875, 2878.23876953125, 1853.833984375]",1
frame_0003.png,extras,bench,indoor bench,indoor bench.,0.2,0.2,3,0.3266,"[2.3792481422424316, 1736.5675048828125, 444.85546875, 1855.268310546875]",1
frame_0003.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.3758,"[1536.408935546875, 5.905038833618164, 2603.78564453125, 1244.2945556640625]",1
frame_0003.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,cardboard box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,cardboard box,stacked box,stacked box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,cardboard box,box,box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,chair,chair,chair.,0.2,0.2,11,0.5251,"[1365.6923828125, 839.720458984375, 1529.0189208984375, 1079.6837158203125]",1
frame_0003.png,extras,chair,armless chair,armless chair.,0.2,0.2,5,0.3567,"[1361.84375, 836.4808349609375, 1532.61767578125, 1083.252685546875]",1
frame_0003.png,extras,chair,office chair,office chair.,0.2,0.2,19,0.6559,"[1365.3857421875, 838.6250610351562, 1530.3846435546875, 1081.214111328125]",1
frame_0003.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,4,0.3472,"[1361.0213623046875, 836.1354370117188, 1532.99072265625, 1084.2381591796875]",1
frame_0003.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,12,0.5295,"[1363.9683837890625, 837.4739379882812, 1531.028564453125, 1082.8760986328125]",1
frame_0003.png,extras,chair,stool chair,stool chair.,0.2,0.2,23,0.5905,"[1365.30712890625, 839.0034790039062, 1529.5948486328125, 1080.587158203125]",1
frame_0003.png,extras,door,door,door.,0.2,0.2,9,0.274,"[39.87428665161133, 558.7958374023438, 162.46713256835938, 1033.00439453125]",1
frame_0003.png,extras,door,dark door surface,dark door surface.,0.2,0.2,3,0.3841,"[2442.763916015625, 146.61732482910156, 2716.587890625, 1136.727783203125]",1
frame_0003.png,extras,door,wooden door,wooden door.,0.2,0.2,5,0.2778,"[36.544525146484375, 556.6843872070312, 163.40553283691406, 1034.43701171875]",1
frame_0003.png,extras,door,closed door,closed door.,0.2,0.2,6,0.2916,"[36.22319412231445, 556.28857421875, 163.9527587890625, 1035.7578125]",1
frame_0003.png,extras,door,interior door,interior door.,0.2,0.2,10,0.3294,"[37.55474090576172, 556.3233032226562, 162.38204956054688, 1034.6741943359375]",1
frame_0003.png,extras,electric vehicle,electric vehicle,electric vehicle.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric vehicle,small electric vehicle,small electric vehicle.,0.2,0.2,2,0.5252,"[1148.1204833984375, 1644.9171142578125, 1694.7265625, 1855.2398681640625]",1
frame_0003.png,extras,electric vehicle,electric cart,electric cart.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.5765,"[1360.4658203125, 835.3399047851562, 1535.4124755859375, 1085.455810546875]",1
frame_0003.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,5,0.4103,"[1151.1142578125, 1651.1654052734375, 1694.3638916015625, 1855.2430419921875]",1
frame_0003.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,3,0.4865,"[4.909086227416992, 4.57194709777832, 2875.669921875, 1852.1190185546875]",1
frame_0003.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,5,0.4666,"[1398.2509765625, 839.5104370117188, 1671.781982421875, 1087.9578857421875]",1
frame_0003.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,5,0.4005,"[1482.8990478515625, 5.866790294647217, 2861.677978515625, 1247.9805908203125]",1
frame_0003.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,3,0.2506,"[1039.666748046875, 960.616943359375, 1080.618896484375, 992.6517333984375]",1
frame_0003.png,extras,large power bank,power bank,power bank.,0.18,0.18,4,0.3479,"[1515.8526611328125, 2.578268051147461, 2871.180419921875, 1244.3482666015625]",1
frame_0003.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,large power bank,large battery,large battery.,0.18,0.18,4,0.2141,"[1039.7783203125, 960.7116088867188, 1080.5396728515625, 992.0960693359375]",1
frame_0003.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,2,0.2696,"[1040.4129638671875, 961.375, 1080.189697265625, 991.9688110351562]",1
frame_0003.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,4,0.2032,"[1307.85400390625, 892.520751953125, 1336.4140625, 914.9570922851562]",1
frame_0003.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,5,0.4901,"[123.90180206298828, 875.4995727539062, 400.1771240234375, 1031.7291259765625]",1
frame_0003.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,3,0.4382,"[472.1846923828125, 854.13037109375, 875.6553344726562, 1066.2177734375]",1
frame_0003.png,extras,meeting table set,conference table,conference table.,0.2,0.2,5,0.5612,"[172.38197326660156, 888.497802734375, 397.1042175292969, 1024.1939697265625]",1
frame_0003.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.391,"[1402.695556640625, 831.0732421875, 1675.5771484375, 1086.947998046875]",1
frame_0003.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,5,0.5324,"[171.08543395996094, 886.9390258789062, 397.5281066894531, 1025.2003173828125]",1
frame_0003.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,3,0.4236,"[474.26953125, 859.8959350585938, 875.341552734375, 1063.4737548828125]",1
frame_0003.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,2,0.2109,"[909.2367553710938, 954.8687133789062, 940.3074951171875, 991.3853149414062]",1
frame_0003.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,4,0.4063,"[1154.8602294921875, 873.8118896484375, 1196.25830078125, 987.231201171875]",1
frame_0003.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,3,0.2442,"[908.8177490234375, 952.5900268554688, 940.5182495117188, 991.3968505859375]",1
frame_0003.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,2,0.2337,"[909.6703491210938, 956.6610717773438, 939.9984741210938, 991.3029174804688]",1
frame_0003.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,shoes,shoes,shoes.,0.18,0.18,2,0.2619,"[1155.8399658203125, 1658.255859375, 1691.139404296875, 1856.9326171875]",1
frame_0003.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,6,0.2939,"[1149.2423095703125, 1645.9678955078125, 1695.7291259765625, 1854.6229248046875]",1
frame_0003.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,11,0.3548,"[1155.802734375, 1656.2052001953125, 1691.7783203125, 1856.9222412109375]",1
frame_0003.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,5,0.2862,"[1149.559326171875, 1646.3748779296875, 1694.3980712890625, 1855.1298828125]",1
frame_0003.png,extras,shoes,sneakers,sneakers.,0.18,0.18,1,0.1931,"[519.4031372070312, 1024.9261474609375, 581.3014526367188, 1049.7281494140625]",1
frame_0003.png,extras,shoes,slippers,slippers.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,7,0.6141,"[10.150251388549805, 965.0725708007812, 2869.9091796875, 1848.1617431640625]",1
frame_0003.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,1,0.54,"[903.2108154296875, 949.6387939453125, 944.3510131835938, 996.064697265625]",1
frame_0003.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,1,0.395,"[1362.2470703125, 835.449951171875, 1531.1473388671875, 1081.4168701171875]",1
frame_0003.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,5,0.3954,"[1362.6812744140625, 836.3409423828125, 1529.9564208984375, 1082.3504638671875]",1
frame_0004.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,4,0.3415,"[109.27572631835938, 833.7782592773438, 881.8409423828125, 1073.8729248046875]",1
frame_0004.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,5,0.4592,"[116.83228302001953, 877.0473022460938, 238.98040771484375, 1031.1204833984375]",1
frame_0004.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,1,0.4703,"[1365.063232421875, 837.53564453125, 1530.4239501953125, 1082.6197509765625]",1
frame_0004.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,0,0.0,,0
frame_0004.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,0,0.0,,0
frame_0004.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,0,0.0,,0
frame_0004.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,1,0.2806,"[38.12532043457031, 555.3932495117188, 163.09400939941406, 1037.3546142578125]",1
frame_0004.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,0,0.0,,0
